country,city,connectorType,durationCharge,durationSession,energy,tariff,cost,meanPower,maxPower,startDate,startTimestamp,weekDayStart,yearStart,hourStart,minuteStart,endDate,endTimestamp,weekDayEnd,yearEnd,hourEnd,minuteEnd,anomaly,class
UK,Dundee,Rapid,0.18,0.18,8.101,0.2,1.59,45.006,50.0,31/01/2021 02:33:00,1612056780.0,6,2021.0,2,33,31/01/2021 02:44:00,1612057440.0,6,2021.0,2,44,0,Normal
UK,Dundee,Rapid,0.7,0.7,24.466,0.17,4.04,34.951,50.0,31/01/2021 02:52:00,1612057920.0,6,2021.0,2,52,31/01/2021 03:34:00,1612060440.0,6,2021.0,3,34,0,Normal
UK,Dundee,Rapid,0.22,0.22,4.155,0.24,1.0,18.886,50.0,31/01/2021 02:52:00,1612057920.0,6,2021.0,2,52,31/01/2021 03:05:00,1612058700.0,6,2021.0,3,5,0,Normal
UK,Dundee,Rapid,0.4,0.4,10.738,0.19,1.99,26.845,50.0,31/01/2021 03:11:00,1612059060.0,6,2021.0,3,11,31/01/2021 03:35:00,1612060500.0,6,2021.0,3,35,0,Normal
UK,Dundee,Fast,18.05,18.05,22.161,0.17,3.7,1.228,22.0,31/01/2021 03:13:00,1612059180.0,6,2021.0,3,13,31/01/2021 21:16:00,1612124160.0,6,2021.0,21,16,0,Normal
UK,Dundee,Rapid,0.7,0.7,6.49,0.21,1.35,9.271,50.0,31/01/2021 03:17:00,1612059420.0,6,2021.0,3,17,31/01/2021 03:59:00,1612061940.0,6,2021.0,3,59,0,Normal
UK,Dundee,Fast,12.48,12.48,33.64,0.16,5.42,2.696,7.0,31/01/2021 03:53:00,1612061580.0,6,2021.0,3,53,31/01/2021 16:22:00,1612106520.0,6,2021.0,16,22,0,Normal
UK,Dundee,Rapid,0.4,0.4,12.399,0.18,2.23,30.997,50.0,31/01/2021 03:58:00,1612061880.0,6,2021.0,3,58,31/01/2021 04:22:00,1612063320.0,6,2021.0,4,22,0,Normal
UK,Dundee,Fast,13.7,13.7,4.291,0.24,1.02,0.313,22.0,31/01/2021 04:01:00,1612062060.0,6,2021.0,4,1,31/01/2021 17:43:00,1612111380.0,6,2021.0,17,43,0,Normal
UK,Dundee,Rapid,0.4,0.4,6.505,0.21,1.35,16.262,50.0,31/01/2021 04:10:00,1612062600.0,6,2021.0,4,10,31/01/2021 04:34:00,1612064040.0,6,2021.0,4,34,0,Normal
UK,Dundee,Rapid,0.17,0.17,7.335,0.2,1.48,43.147,50.0,31/01/2021 04:25:00,1612063500.0,6,2021.0,4,25,31/01/2021 04:35:00,1612064100.0,6,2021.0,4,35,0,Normal
UK,Dundee,Rapid,0.05,0.05,0.919,0.55,0.51,18.38,50.0,31/01/2021 05:12:00,1612066320.0,6,2021.0,5,12,31/01/2021 05:15:00,1612066500.0,6,2021.0,5,15,0,Normal
UK,Dundee,Rapid,0.2,0.2,4.533,0.23,1.05,22.665,50.0,31/01/2021 05:14:00,1612066440.0,6,2021.0,5,14,31/01/2021 05:26:00,1612067160.0,6,2021.0,5,26,0,Normal
UK,Dundee,Rapid,0.08,0.08,2.956,0.28,0.82,36.95,50.0,31/01/2021 05:23:00,1612066980.0,6,2021.0,5,23,31/01/2021 05:28:00,1612067280.0,6,2021.0,5,28,0,Normal
UK,Dundee,Rapid,0.73,0.73,11.91,0,0,16.315,50.0,31/01/2021 05:49:00,1612068540.0,6,2021.0,5,49,31/01/2021 06:33:00,1612071180.0,6,2021.0,6,33,0,Normal
UK,Dundee,Rapid,0.62,0.62,11.647,0.18,2.12,18.785,50.0,31/01/2021 05:51:00,1612068660.0,6,2021.0,5,51,31/01/2021 06:28:00,1612070880.0,6,2021.0,6,28,0,Normal
UK,Dundee,Rapid,0.72,0.72,8.489,0.19,1.65,11.79,50.0,31/01/2021 05:53:00,1612068780.0,6,2021.0,5,53,31/01/2021 06:36:00,1612071360.0,6,2021.0,6,36,0,Normal
UK,Dundee,Rapid,0.18,0.18,2.538,0.3,0.76,14.1,50.0,31/01/2021 06:21:00,1612070460.0,6,2021.0,6,21,31/01/2021 06:32:00,1612071120.0,6,2021.0,6,32,0,Normal
UK,Dundee,Rapid,1.0,1.0,20.282,0,0,20.282,50.0,31/01/2021 06:23:00,1612070580.0,6,2021.0,6,23,31/01/2021 07:23:00,1612074180.0,6,2021.0,7,23,0,Normal
UK,Dundee,Rapid,0.62,0.62,15.871,0.17,2.76,25.598,50.0,31/01/2021 06:40:00,1612071600.0,6,2021.0,6,40,31/01/2021 07:17:00,1612073820.0,6,2021.0,7,17,0,Normal
UK,Dundee,Rapid,1.2,1.2,26.722,0.16,4.38,22.268,50.0,31/01/2021 06:58:00,1612072680.0,6,2021.0,6,58,31/01/2021 08:10:00,1612077000.0,6,2021.0,8,10,0,Normal
UK,Dundee,Rapid,0.1,0.1,4.661,0.23,1.07,46.61,50.0,31/01/2021 07:07:00,1612073220.0,6,2021.0,7,7,31/01/2021 07:13:00,1612073580.0,6,2021.0,7,13,0,Normal
UK,Dundee,Rapid,0.13,0.13,5.675,0.22,1.23,43.654,50.0,31/01/2021 07:08:00,1612073280.0,6,2021.0,7,8,31/01/2021 07:16:00,1612073760.0,6,2021.0,7,16,0,Normal
UK,Dundee,Rapid,0.42,0.42,14.436,0.18,2.54,34.371,50.0,31/01/2021 07:15:00,1612073700.0,6,2021.0,7,15,31/01/2021 07:40:00,1612075200.0,6,2021.0,7,40,0,Normal
UK,Dundee,Rapid,0.73,0.73,27.382,0.16,4.48,37.51,50.0,31/01/2021 07:25:00,1612074300.0,6,2021.0,7,25,31/01/2021 08:09:00,1612076940.0,6,2021.0,8,9,0,Normal
UK,Dundee,Ultra-Rapid,1.7,1.7,128.766,0.15,19.69,75.745,150.0,31/01/2021 07:32:00,1612074720.0,6,2021.0,7,32,31/01/2021 09:14:00,1612080840.0,6,2021.0,9,14,0,Normal
UK,Dundee,Rapid,1.13,1.13,29.532,0.16,4.8,26.135,50.0,31/01/2021 07:34:00,1612074840.0,6,2021.0,7,34,31/01/2021 08:42:00,1612078920.0,6,2021.0,8,42,0,Normal
UK,Dundee,Rapid,0.2,0.2,1.69,0,0,8.45,50.0,31/01/2021 07:38:00,1612075080.0,6,2021.0,7,38,31/01/2021 07:50:00,1612075800.0,6,2021.0,7,50,0,Normal
UK,Dundee,Rapid,0.45,0.45,12.811,0.18,2.3,28.469,50.0,31/01/2021 07:48:00,1612075680.0,6,2021.0,7,48,31/01/2021 08:15:00,1612077300.0,6,2021.0,8,15,0,Normal
UK,Dundee,Rapid,0.27,0.27,9.624,0.19,1.82,35.644,50.0,31/01/2021 07:53:00,1612075980.0,6,2021.0,7,53,31/01/2021 08:09:00,1612076940.0,6,2021.0,8,9,0,Normal
UK,Dundee,Rapid,0.18,0.18,7.086,0.2,1.44,39.367,50.0,31/01/2021 07:53:00,1612075980.0,6,2021.0,7,53,31/01/2021 08:04:00,1612076640.0,6,2021.0,8,4,0,Normal
UK,Dundee,Rapid,0.22,0.22,3.467,0.26,0.9,15.759,50.0,31/01/2021 07:57:00,1612076220.0,6,2021.0,7,57,31/01/2021 08:10:00,1612077000.0,6,2021.0,8,10,0,Normal
UK,Dundee,Rapid,0.07,0.07,2.646,0.29,0.77,37.8,50.0,31/01/2021 08:25:00,1612077900.0,6,2021.0,8,25,31/01/2021 08:29:00,1612078140.0,6,2021.0,8,29,0,Normal
UK,Dundee,Rapid,0.45,0.45,8.206,0,0,18.236,50.0,31/01/2021 08:51:00,1612079460.0,6,2021.0,8,51,31/01/2021 09:18:00,1612081080.0,6,2021.0,9,18,0,Normal
UK,Dundee,Rapid,0.85,0.85,32.698,0.16,5.28,38.468,50.0,31/01/2021 08:57:00,1612079820.0,6,2021.0,8,57,31/01/2021 09:48:00,1612082880.0,6,2021.0,9,48,0,Normal
UK,Dundee,Rapid,0.43,0.43,9.532,0.19,1.8,22.167,50.0,31/01/2021 09:01:00,1612080060.0,6,2021.0,9,1,31/01/2021 09:27:00,1612081620.0,6,2021.0,9,27,0,Normal
UK,Dundee,Rapid,1.02,1.02,4.526,0.23,1.05,4.437,50.0,31/01/2021 09:02:00,1612080120.0,6,2021.0,9,2,31/01/2021 10:03:00,1612083780.0,6,2021.0,10,3,0,Normal
UK,Dundee,Rapid,0.67,0.67,22.23,0.17,3.71,33.179,50.0,31/01/2021 09:03:00,1612080180.0,6,2021.0,9,3,31/01/2021 09:43:00,1612082580.0,6,2021.0,9,43,0,Normal
UK,Dundee,Rapid,0.23,0.23,9.528,0.19,1.8,41.426,50.0,31/01/2021 09:25:00,1612081500.0,6,2021.0,9,25,31/01/2021 09:39:00,1612082340.0,6,2021.0,9,39,0,Normal
UK,Dundee,Rapid,0.15,0.15,2.343,0.31,0.73,15.62,50.0,31/01/2021 09:42:00,1612082520.0,6,2021.0,9,42,31/01/2021 09:51:00,1612083060.0,6,2021.0,9,51,0,Normal
UK,Dundee,Rapid,0.07,0.07,2.166,0.32,0.7,30.943,50.0,31/01/2021 09:48:00,1612082880.0,6,2021.0,9,48,31/01/2021 09:52:00,1612083120.0,6,2021.0,9,52,0,Normal
UK,Dundee,Rapid,0.3,0.3,10.721,0,0,35.737,50.0,31/01/2021 09:52:00,1612083120.0,6,2021.0,9,52,31/01/2021 10:10:00,1612084200.0,6,2021.0,10,10,0,Normal
UK,Dundee,Rapid,0.95,0.95,33.31,0.16,5.37,35.063,50.0,31/01/2021 09:58:00,1612083480.0,6,2021.0,9,58,31/01/2021 10:55:00,1612086900.0,6,2021.0,10,55,0,Normal
UK,Dundee,Rapid,0.48,0.48,13.809,0.18,2.45,28.769,50.0,31/01/2021 10:02:00,1612083720.0,6,2021.0,10,2,31/01/2021 10:31:00,1612085460.0,6,2021.0,10,31,0,Normal
UK,Dundee,Rapid,1.12,1.12,22.715,0,0,20.281,50.0,31/01/2021 10:38:00,1612085880.0,6,2021.0,10,38,31/01/2021 11:45:00,1612089900.0,6,2021.0,11,45,0,Normal
UK,Dundee,Ultra-Rapid,1.63,1.63,193.244,0.15,29.36,118.555,150.0,31/01/2021 11:01:00,1612087260.0,6,2021.0,11,1,31/01/2021 12:39:00,1612093140.0,6,2021.0,12,39,0,Normal
UK,Dundee,Rapid,0.37,0.37,6.803,0.21,1.4,18.386,50.0,31/01/2021 11:11:00,1612087860.0,6,2021.0,11,11,31/01/2021 11:33:00,1612089180.0,6,2021.0,11,33,0,Normal
UK,Dundee,Fast,1.27,1.27,15.018,0,0,11.825,22.0,31/01/2021 11:12:00,1612087920.0,6,2021.0,11,12,31/01/2021 12:28:00,1612092480.0,6,2021.0,12,28,0,Normal
UK,Dundee,Rapid,0.5,0.5,12.492,0.18,2.25,24.984,50.0,31/01/2021 11:37:00,1612089420.0,6,2021.0,11,37,31/01/2021 12:07:00,1612091220.0,6,2021.0,12,7,0,Normal
UK,Dundee,Rapid,1.02,1.02,14.602,0,0,14.316,50.0,31/01/2021 11:43:00,1612089780.0,6,2021.0,11,43,31/01/2021 12:44:00,1612093440.0,6,2021.0,12,44,0,Normal
UK,Dundee,Fast,3.62,3.62,22.33,0.17,3.72,6.169,7.0,31/01/2021 11:44:00,1612089840.0,6,2021.0,11,44,31/01/2021 15:21:00,1612102860.0,6,2021.0,15,21,0,Normal
UK,Dundee,Rapid,0.63,0.63,15.72,0.17,2.73,24.952,50.0,31/01/2021 11:45:00,1612089900.0,6,2021.0,11,45,31/01/2021 12:23:00,1612092180.0,6,2021.0,12,23,0,Normal
UK,Dundee,Rapid,0.2,0.2,6.54,0.21,1.36,32.7,50.0,31/01/2021 11:47:00,1612090020.0,6,2021.0,11,47,31/01/2021 11:59:00,1612090740.0,6,2021.0,11,59,0,Normal
UK,Dundee,Rapid,0.43,0.43,8.759,0.19,1.69,20.37,50.0,31/01/2021 11:49:00,1612090140.0,6,2021.0,11,49,31/01/2021 12:15:00,1612091700.0,6,2021.0,12,15,0,Normal
UK,Dundee,Fast,1.27,1.27,7.355,0,0,5.791,7.0,31/01/2021 11:51:00,1612090260.0,6,2021.0,11,51,31/01/2021 13:07:00,1612094820.0,6,2021.0,13,7,0,Normal
UK,Dundee,Fast,76.9,76.9,26.909,0.16,4.41,0.35,22.0,31/01/2021 11:55:00,1612090500.0,6,2021.0,11,55,03/02/2021 16:49:00,1612367340.0,2,2021.0,16,49,0,Normal
UK,Dundee,Rapid,0.65,0.65,3.775,0.25,0.94,5.808,50.0,31/01/2021 12:05:00,1612091100.0,6,2021.0,12,5,31/01/2021 12:44:00,1612093440.0,6,2021.0,12,44,0,Normal
UK,Dundee,Rapid,0.75,0.75,21.951,0,0,29.268,50.0,31/01/2021 12:06:00,1612091160.0,6,2021.0,12,6,31/01/2021 12:51:00,1612093860.0,6,2021.0,12,51,0,Normal
UK,Dundee,Rapid,0.37,0.37,9.069,0.19,1.74,24.511,50.0,31/01/2021 12:13:00,1612091580.0,6,2021.0,12,13,31/01/2021 12:35:00,1612092900.0,6,2021.0,12,35,0,Normal
UK,Dundee,Rapid,0.25,0.25,4.364,0.24,1.03,17.456,50.0,31/01/2021 12:13:00,1612091580.0,6,2021.0,12,13,31/01/2021 12:28:00,1612092480.0,6,2021.0,12,28,0,Normal
UK,Dundee,Rapid,1.5,1.5,34.305,0.16,5.52,22.87,50.0,31/01/2021 12:27:00,1612092420.0,6,2021.0,12,27,31/01/2021 13:57:00,1612097820.0,6,2021.0,13,57,0,Normal
UK,Dundee,Fast,7.38,7.38,34.76,0,0,4.71,7.0,31/01/2021 12:29:00,1612092540.0,6,2021.0,12,29,31/01/2021 19:52:00,1612119120.0,6,2021.0,19,52,0,Normal
UK,Dundee,Fast,3.4,3.4,8.9,0,0,2.618,7.0,31/01/2021 12:31:00,1612092660.0,6,2021.0,12,31,31/01/2021 15:55:00,1612104900.0,6,2021.0,15,55,0,Normal
UK,Dundee,Rapid,0.28,0.28,3.943,0.25,0.97,14.082,50.0,31/01/2021 12:44:00,1612093440.0,6,2021.0,12,44,31/01/2021 13:01:00,1612094460.0,6,2021.0,13,1,0,Normal
UK,Dundee,Fast,5.82,5.82,12.27,0,0,2.108,7.0,31/01/2021 12:44:00,1612093440.0,6,2021.0,12,44,31/01/2021 18:33:00,1612114380.0,6,2021.0,18,33,0,Normal
UK,Dundee,Fast,3.08,3.08,16.86,0,0,5.474,7.0,31/01/2021 12:48:00,1612093680.0,6,2021.0,12,48,31/01/2021 15:53:00,1612104780.0,6,2021.0,15,53,0,Normal
UK,Dundee,Fast,3.08,3.08,7.71,0,0,2.503,7.0,31/01/2021 12:49:00,1612093740.0,6,2021.0,12,49,31/01/2021 15:54:00,1612104840.0,6,2021.0,15,54,0,Normal
UK,Dundee,Rapid,0.33,0.33,11.301,0.18,2.07,34.245,50.0,31/01/2021 12:49:00,1612093740.0,6,2021.0,12,49,31/01/2021 13:09:00,1612094940.0,6,2021.0,13,9,0,Normal
UK,Dundee,Fast,3.18,3.18,7.01,0,0,2.204,7.0,31/01/2021 12:49:00,1612093740.0,6,2021.0,12,49,31/01/2021 16:00:00,1612105200.0,6,2021.0,16,0,0,Normal
UK,Dundee,Fast,4.13,4.13,23.5,0.17,3.9,5.69,7.0,31/01/2021 12:52:00,1612093920.0,6,2021.0,12,52,31/01/2021 17:00:00,1612108800.0,6,2021.0,17,0,0,Normal
UK,Dundee,Rapid,0.32,0.32,11.304,0.18,2.07,35.325,50.0,31/01/2021 12:57:00,1612094220.0,6,2021.0,12,57,31/01/2021 13:16:00,1612095360.0,6,2021.0,13,16,0,Normal
UK,Dundee,Rapid,0.35,0.35,13.603,0.18,2.42,38.866,50.0,31/01/2021 12:59:00,1612094340.0,6,2021.0,12,59,31/01/2021 13:20:00,1612095600.0,6,2021.0,13,20,0,Normal
UK,Dundee,Rapid,0.35,0.35,6.124,0.21,1.29,17.497,50.0,31/01/2021 13:00:00,1612094400.0,6,2021.0,13,0,31/01/2021 13:21:00,1612095660.0,6,2021.0,13,21,0,Normal
UK,Dundee,Rapid,0.32,0.32,5.956,0.21,1.27,18.613,50.0,31/01/2021 13:12:00,1612095120.0,6,2021.0,13,12,31/01/2021 13:31:00,1612096260.0,6,2021.0,13,31,0,Normal
UK,Dundee,Fast,18.42,18.42,7.01,0,0,0.381,7.0,31/01/2021 13:14:00,1612095240.0,6,2021.0,13,14,01/02/2021 07:39:00,1612161540.0,0,2021.0,7,39,0,Normal
UK,Dundee,Rapid,0.75,0.75,9.4,0,0,12.533,50.0,31/01/2021 13:17:00,1612095420.0,6,2021.0,13,17,31/01/2021 14:02:00,1612098120.0,6,2021.0,14,2,0,Normal
UK,Dundee,Rapid,1.0,1.0,26.059,0.16,4.28,26.059,50.0,31/01/2021 13:18:00,1612095480.0,6,2021.0,13,18,31/01/2021 14:18:00,1612099080.0,6,2021.0,14,18,0,Normal
UK,Dundee,Rapid,0.5,0.5,6.163,0.21,1.3,12.326,50.0,31/01/2021 13:26:00,1612095960.0,6,2021.0,13,26,31/01/2021 13:56:00,1612097760.0,6,2021.0,13,56,0,Normal
UK,Dundee,Fast,2.05,2.05,13.449,0.18,2.39,6.56,22.0,31/01/2021 13:28:00,1612096080.0,6,2021.0,13,28,31/01/2021 15:31:00,1612103460.0,6,2021.0,15,31,0,Normal
UK,Dundee,Rapid,0.4,0.4,11.516,0.18,2.1,28.79,50.0,31/01/2021 13:32:00,1612096320.0,6,2021.0,13,32,31/01/2021 13:56:00,1612097760.0,6,2021.0,13,56,0,Normal
UK,Dundee,Rapid,0.4,0.4,8.66,0.19,1.67,21.65,50.0,31/01/2021 13:33:00,1612096380.0,6,2021.0,13,33,31/01/2021 13:57:00,1612097820.0,6,2021.0,13,57,0,Normal
UK,Dundee,Fast,9.93,9.93,20.884,0.17,3.51,2.103,22.0,31/01/2021 13:34:00,1612096440.0,6,2021.0,13,34,31/01/2021 23:30:00,1612132200.0,6,2021.0,23,30,0,Normal
UK,Dundee,Rapid,0.75,0.75,3.879,0.25,0.96,5.172,50.0,31/01/2021 13:36:00,1612096560.0,6,2021.0,13,36,31/01/2021 14:21:00,1612099260.0,6,2021.0,14,21,0,Normal
UK,Dundee,Rapid,0.8,0.8,25.906,0.16,4.26,32.382,50.0,31/01/2021 13:37:00,1612096620.0,6,2021.0,13,37,31/01/2021 14:25:00,1612099500.0,6,2021.0,14,25,0,Normal
UK,Dundee,Rapid,0.5,0.5,12.816,0.18,2.3,25.632,50.0,31/01/2021 13:37:00,1612096620.0,6,2021.0,13,37,31/01/2021 14:07:00,1612098420.0,6,2021.0,14,7,0,Normal
UK,Dundee,Fast,4.47,4.47,7.85,0,0,1.756,7.0,31/01/2021 13:40:00,1612096800.0,6,2021.0,13,40,31/01/2021 18:08:00,1612112880.0,6,2021.0,18,8,0,Normal
UK,Dundee,Rapid,0.47,0.47,10.78,0.18,1.99,22.936,50.0,31/01/2021 13:56:00,1612097760.0,6,2021.0,13,56,31/01/2021 14:24:00,1612099440.0,6,2021.0,14,24,0,Normal
UK,Dundee,Fast,4.73,4.73,6.991,0,0,1.478,7.0,31/01/2021 13:56:00,1612097760.0,6,2021.0,13,56,31/01/2021 18:40:00,1612114800.0,6,2021.0,18,40,0,Normal
UK,Dundee,Fast,1.25,1.25,7.151,0,0,5.721,7.0,31/01/2021 14:02:00,1612098120.0,6,2021.0,14,2,31/01/2021 15:17:00,1612102620.0,6,2021.0,15,17,0,Normal
UK,Dundee,Fast,5.28,5.28,10.417,0.19,1.94,1.973,22.0,31/01/2021 14:03:00,1612098180.0,6,2021.0,14,3,31/01/2021 19:20:00,1612117200.0,6,2021.0,19,20,0,Normal
UK,Dundee,Rapid,0.33,0.33,3.37,0.26,0.88,10.212,50.0,31/01/2021 14:07:00,1612098420.0,6,2021.0,14,7,31/01/2021 14:27:00,1612099620.0,6,2021.0,14,27,0,Normal
UK,Dundee,Rapid,1.02,1.02,30.547,0.16,4.96,29.948,50.0,31/01/2021 14:22:00,1612099320.0,6,2021.0,14,22,31/01/2021 15:23:00,1612102980.0,6,2021.0,15,23,0,Normal
UK,Dundee,Rapid,2.67,2.67,84.468,0.15,13.05,31.636,50.0,31/01/2021 14:23:00,1612099380.0,6,2021.0,14,23,31/01/2021 17:03:00,1612108980.0,6,2021.0,17,3,0,Normal
UK,Dundee,Fast,5.63,5.63,13.48,0,0,2.394,7.0,31/01/2021 14:30:00,1612099800.0,6,2021.0,14,30,31/01/2021 20:08:00,1612120080.0,6,2021.0,20,8,0,Normal
UK,Dundee,Rapid,0.67,0.67,21.602,0,0,32.242,50.0,31/01/2021 14:34:00,1612100040.0,6,2021.0,14,34,31/01/2021 15:14:00,1612102440.0,6,2021.0,15,14,0,Normal
UK,Dundee,Rapid,0.25,0.25,2.593,0.29,0.76,10.372,50.0,31/01/2021 14:37:00,1612100220.0,6,2021.0,14,37,31/01/2021 14:52:00,1612101120.0,6,2021.0,14,52,0,Normal
UK,Dundee,Rapid,0.37,0.37,5.129,0.22,1.14,13.862,50.0,31/01/2021 14:38:00,1612100280.0,6,2021.0,14,38,31/01/2021 15:00:00,1612101600.0,6,2021.0,15,0,0,Normal
