country,city,connectorType,durationCharge,durationSession,energy,tariff,cost,meanPower,maxPower,startDate,startTimestamp,weekDayStart,yearStart,hourStart,minuteStart,endDate,endTimestamp,weekDayEnd,yearEnd,hourEnd,minuteEnd,anomaly,class
UK,Dundee,Fast,3.12,3.12,13.996,0.18,2.47,4.486,22.0,31/01/2021 14:39:00,1612100340.0,6,2021.0,14,39,31/01/2021 17:46:00,1612111560.0,6,2021.0,17,46,0,Normal
UK,Dundee,Ultra-Rapid,1.6,1.6,188.463,0.15,28.64,117.789,150.0,31/01/2021 14:45:00,1612100700.0,6,2021.0,14,45,31/01/2021 16:21:00,1612106460.0,6,2021.0,16,21,0,Normal
UK,Dundee,Rapid,0.5,0.5,15.837,0.17,2.75,31.674,50.0,31/01/2021 15:03:00,1612101780.0,6,2021.0,15,3,31/01/2021 15:33:00,1612103580.0,6,2021.0,15,33,0,Normal
UK,Dundee,Rapid,0.65,0.65,29.331,0.16,4.77,45.125,50.0,31/01/2021 15:13:00,1612102380.0,6,2021.0,15,13,31/01/2021 15:52:00,1612104720.0,6,2021.0,15,52,0,Normal
UK,Dundee,Rapid,0.62,0.62,23.193,0.17,3.85,37.408,50.0,31/01/2021 15:22:00,1612102920.0,6,2021.0,15,22,31/01/2021 15:59:00,1612105140.0,6,2021.0,15,59,0,Normal
UK,Dundee,Rapid,0.53,0.53,23.971,0.17,3.97,45.228,50.0,31/01/2021 15:30:00,1612103400.0,6,2021.0,15,30,31/01/2021 16:02:00,1612105320.0,6,2021.0,16,2,0,Normal
UK,Dundee,Rapid,0.62,0.62,27.236,0.16,4.46,43.929,50.0,31/01/2021 15:40:00,1612104000.0,6,2021.0,15,40,31/01/2021 16:17:00,1612106220.0,6,2021.0,16,17,0,Normal
UK,Dundee,Rapid,0.67,0.67,12.572,0.18,2.26,18.764,50.0,31/01/2021 15:41:00,1612104060.0,6,2021.0,15,41,31/01/2021 16:21:00,1612106460.0,6,2021.0,16,21,0,Normal
UK,Dundee,Rapid,0.68,0.68,20.977,0.17,3.52,30.849,50.0,31/01/2021 15:42:00,1612104120.0,6,2021.0,15,42,31/01/2021 16:23:00,1612106580.0,6,2021.0,16,23,0,Normal
UK,Dundee,Rapid,0.2,0.2,4.768,0.23,1.09,23.84,50.0,31/01/2021 15:43:00,1612104180.0,6,2021.0,15,43,31/01/2021 15:55:00,1612104900.0,6,2021.0,15,55,0,Normal
UK,Dundee,Rapid,1.28,1.28,22.4,0.17,3.74,17.5,50.0,31/01/2021 15:50:00,1612104600.0,6,2021.0,15,50,31/01/2021 17:07:00,1612109220.0,6,2021.0,17,7,0,Normal
UK,Dundee,Rapid,0.7,0.7,14.361,0.18,2.53,20.516,50.0,31/01/2021 15:59:00,1612105140.0,6,2021.0,15,59,31/01/2021 16:41:00,1612107660.0,6,2021.0,16,41,0,Normal
UK,Dundee,Rapid,0.45,0.45,21.227,0.17,3.56,47.171,50.0,31/01/2021 16:08:00,1612105680.0,6,2021.0,16,8,31/01/2021 16:35:00,1612107300.0,6,2021.0,16,35,0,Normal
UK,Dundee,Rapid,0.25,0.25,6.403,0,0,25.612,50.0,31/01/2021 16:11:00,1612105860.0,6,2021.0,16,11,31/01/2021 16:26:00,1612106760.0,6,2021.0,16,26,0,Normal
UK,Dundee,Rapid,0.05,0.05,1.244,0.45,0.56,24.88,50.0,31/01/2021 16:17:00,1612106220.0,6,2021.0,16,17,31/01/2021 16:20:00,1612106400.0,6,2021.0,16,20,0,Normal
UK,Dundee,Rapid,0.6,0.6,11.35,0,0,18.917,50.0,31/01/2021 16:17:00,1612106220.0,6,2021.0,16,17,31/01/2021 16:53:00,1612108380.0,6,2021.0,16,53,0,Normal
UK,Dundee,Rapid,0.73,0.73,3.874,0.25,0.96,5.307,50.0,31/01/2021 16:20:00,1612106400.0,6,2021.0,16,20,31/01/2021 17:04:00,1612109040.0,6,2021.0,17,4,0,Normal
UK,Dundee,Rapid,0.42,0.42,2.625,0.29,0.77,6.25,50.0,31/01/2021 16:25:00,1612106700.0,6,2021.0,16,25,31/01/2021 16:50:00,1612108200.0,6,2021.0,16,50,0,Normal
UK,Dundee,Rapid,1.0,1.0,27.692,0,0,27.692,50.0,31/01/2021 16:27:00,1612106820.0,6,2021.0,16,27,31/01/2021 17:27:00,1612110420.0,6,2021.0,17,27,0,Normal
UK,Dundee,Ultra-Rapid,1.68,1.68,125.166,0.15,19.15,74.504,150.0,31/01/2021 16:30:00,1612107000.0,6,2021.0,16,30,31/01/2021 18:11:00,1612113060.0,6,2021.0,18,11,0,Normal
UK,Dundee,Rapid,0.93,0.93,17.377,0.17,2.98,18.685,50.0,31/01/2021 16:33:00,1612107180.0,6,2021.0,16,33,31/01/2021 17:29:00,1612110540.0,6,2021.0,17,29,0,Normal
UK,Dundee,Fast,15.22,15.22,33.31,0.16,5.37,2.189,7.0,31/01/2021 16:39:00,1612107540.0,6,2021.0,16,39,01/02/2021 07:52:00,1612162320.0,0,2021.0,7,52,0,Normal
UK,Dundee,Rapid,0.28,0.28,7.94,0.2,1.57,28.357,50.0,31/01/2021 16:43:00,1612107780.0,6,2021.0,16,43,31/01/2021 17:00:00,1612108800.0,6,2021.0,17,0,0,Normal
UK,Dundee,Rapid,0.78,0.78,15.299,0,0,19.614,50.0,31/01/2021 16:48:00,1612108080.0,6,2021.0,16,48,31/01/2021 17:35:00,1612110900.0,6,2021.0,17,35,0,Normal
UK,Dundee,Rapid,0.5,0.5,19.22,0.17,3.26,38.44,50.0,31/01/2021 16:56:00,1612108560.0,6,2021.0,16,56,31/01/2021 17:26:00,1612110360.0,6,2021.0,17,26,0,Normal
UK,Dundee,Rapid,0.2,0.2,5.57,0.22,1.21,27.85,50.0,31/01/2021 16:57:00,1612108620.0,6,2021.0,16,57,31/01/2021 17:09:00,1612109340.0,6,2021.0,17,9,0,Normal
UK,Dundee,Rapid,0.33,0.33,9.65,0.19,1.82,29.242,50.0,31/01/2021 16:58:00,1612108680.0,6,2021.0,16,58,31/01/2021 17:18:00,1612109880.0,6,2021.0,17,18,0,Normal
UK,Dundee,Fast,14.9,14.9,11.49,0,0,0.771,7.0,31/01/2021 17:02:00,1612108920.0,6,2021.0,17,2,01/02/2021 07:56:00,1612162560.0,0,2021.0,7,56,0,Normal
UK,Dundee,Rapid,0.4,0.4,8.688,0.19,1.68,21.72,50.0,31/01/2021 17:06:00,1612109160.0,6,2021.0,17,6,31/01/2021 17:30:00,1612110600.0,6,2021.0,17,30,0,Normal
UK,Dundee,Rapid,0.58,0.58,11.64,0,0,20.069,50.0,31/01/2021 17:12:00,1612109520.0,6,2021.0,17,12,31/01/2021 17:47:00,1612111620.0,6,2021.0,17,47,0,Normal
UK,Dundee,Fast,2.83,2.83,9.859,0.19,1.85,3.484,22.0,31/01/2021 17:15:00,1612109700.0,6,2021.0,17,15,31/01/2021 20:05:00,1612119900.0,6,2021.0,20,5,0,Normal
UK,Dundee,Rapid,0.65,0.65,18.15,0,0,27.923,50.0,31/01/2021 17:23:00,1612110180.0,6,2021.0,17,23,31/01/2021 18:02:00,1612112520.0,6,2021.0,18,2,0,Normal
UK,Dundee,Rapid,0.72,0.72,20.999,0.17,3.52,29.165,50.0,31/01/2021 17:24:00,1612110240.0,6,2021.0,17,24,31/01/2021 18:07:00,1612112820.0,6,2021.0,18,7,0,Normal
UK,Dundee,Fast,14.15,14.15,37.42,0.16,5.99,2.645,7.0,31/01/2021 17:24:00,1612110240.0,6,2021.0,17,24,01/02/2021 07:33:00,1612161180.0,0,2021.0,7,33,0,Normal
UK,Dundee,Rapid,0.52,0.52,19.879,0.17,3.36,38.229,50.0,31/01/2021 17:27:00,1612110420.0,6,2021.0,17,27,31/01/2021 17:58:00,1612112280.0,6,2021.0,17,58,0,Normal
UK,Dundee,Rapid,0.05,0.05,1.96,0.34,0.67,39.2,50.0,31/01/2021 17:34:00,1612110840.0,6,2021.0,17,34,31/01/2021 17:37:00,1612111020.0,6,2021.0,17,37,0,Normal
UK,Dundee,Rapid,0.2,0.2,5.419,0.22,1.19,27.095,50.0,31/01/2021 17:45:00,1612111500.0,6,2021.0,17,45,31/01/2021 17:57:00,1612112220.0,6,2021.0,17,57,0,Normal
UK,Dundee,Rapid,0.9,0.9,33.94,0.16,5.47,37.711,50.0,31/01/2021 17:48:00,1612111680.0,6,2021.0,17,48,31/01/2021 18:42:00,1612114920.0,6,2021.0,18,42,0,Normal
UK,Dundee,Fast,14.5,14.5,55.647,0.16,8.71,3.838,7.0,31/01/2021 17:56:00,1612112160.0,6,2021.0,17,56,01/02/2021 08:26:00,1612164360.0,0,2021.0,8,26,0,Normal
UK,Dundee,Rapid,0.18,0.18,7.052,0.2,1.43,39.178,50.0,31/01/2021 17:59:00,1612112340.0,6,2021.0,17,59,31/01/2021 18:10:00,1612113000.0,6,2021.0,18,10,0,Normal
UK,Dundee,Rapid,0.08,0.08,2.22,0.32,0.71,27.75,50.0,31/01/2021 18:11:00,1612113060.0,6,2021.0,18,11,31/01/2021 18:16:00,1612113360.0,6,2021.0,18,16,0,Normal
UK,Dundee,Fast,2.88,2.88,15.3,0,0,5.312,7.0,31/01/2021 18:13:00,1612113180.0,6,2021.0,18,13,31/01/2021 21:06:00,1612123560.0,6,2021.0,21,6,0,Normal
UK,Dundee,Rapid,0.05,0.05,2.219,0.32,0.71,44.38,50.0,31/01/2021 18:28:00,1612114080.0,6,2021.0,18,28,31/01/2021 18:31:00,1612114260.0,6,2021.0,18,31,0,Normal
UK,Dundee,Rapid,0.37,0.37,8.759,0,0,23.673,50.0,31/01/2021 18:35:00,1612114500.0,6,2021.0,18,35,31/01/2021 18:57:00,1612115820.0,6,2021.0,18,57,0,Normal
UK,Dundee,Rapid,0.15,0.15,3.058,0.27,0.83,20.387,50.0,31/01/2021 18:37:00,1612114620.0,6,2021.0,18,37,31/01/2021 18:46:00,1612115160.0,6,2021.0,18,46,0,Normal
UK,Dundee,Rapid,0.23,0.23,3.878,0.25,0.96,16.861,50.0,31/01/2021 18:41:00,1612114860.0,6,2021.0,18,41,31/01/2021 18:55:00,1612115700.0,6,2021.0,18,55,0,Normal
UK,Dundee,Rapid,0.42,0.42,14.34,0.18,2.53,34.143,50.0,31/01/2021 18:43:00,1612114980.0,6,2021.0,18,43,31/01/2021 19:08:00,1612116480.0,6,2021.0,19,8,0,Normal
UK,Dundee,Rapid,0.48,0.48,15.6,0.17,2.72,32.5,50.0,31/01/2021 18:44:00,1612115040.0,6,2021.0,18,44,31/01/2021 19:13:00,1612116780.0,6,2021.0,19,13,0,Normal
UK,Dundee,Rapid,0.52,0.52,8.851,0.19,1.7,17.021,50.0,31/01/2021 18:50:00,1612115400.0,6,2021.0,18,50,31/01/2021 19:21:00,1612117260.0,6,2021.0,19,21,0,Normal
UK,Dundee,Rapid,0.58,0.58,15.08,0.18,2.64,26.0,50.0,31/01/2021 18:57:00,1612115820.0,6,2021.0,18,57,31/01/2021 19:32:00,1612117920.0,6,2021.0,19,32,0,Normal
UK,Dundee,Rapid,0.1,0.1,2.241,0.32,0.71,22.41,50.0,31/01/2021 19:07:00,1612116420.0,6,2021.0,19,7,31/01/2021 19:13:00,1612116780.0,6,2021.0,19,13,0,Normal
UK,Dundee,Rapid,1.0,1.0,24.822,0.17,4.1,24.822,50.0,31/01/2021 19:21:00,1612117260.0,6,2021.0,19,21,31/01/2021 20:21:00,1612120860.0,6,2021.0,20,21,0,Normal
UK,Dundee,Rapid,0.68,0.68,11.609,0.18,2.12,17.072,50.0,31/01/2021 19:21:00,1612117260.0,6,2021.0,19,21,31/01/2021 20:02:00,1612119720.0,6,2021.0,20,2,0,Normal
UK,Dundee,Rapid,0.57,0.57,8.268,0.2,1.62,14.505,50.0,31/01/2021 19:26:00,1612117560.0,6,2021.0,19,26,31/01/2021 20:00:00,1612119600.0,6,2021.0,20,0,0,Normal
UK,Dundee,Rapid,0.22,0.22,9.678,0.19,1.83,43.991,50.0,31/01/2021 19:27:00,1612117620.0,6,2021.0,19,27,31/01/2021 19:40:00,1612118400.0,6,2021.0,19,40,0,Normal
UK,Dundee,Rapid,0.1,0.1,2.982,0.27,0.82,29.82,50.0,31/01/2021 19:32:00,1612117920.0,6,2021.0,19,32,31/01/2021 19:38:00,1612118280.0,6,2021.0,19,38,0,Normal
UK,Dundee,Rapid,0.28,0.28,1.732,0.36,0.63,6.186,50.0,31/01/2021 19:35:00,1612118100.0,6,2021.0,19,35,31/01/2021 19:52:00,1612119120.0,6,2021.0,19,52,0,Normal
UK,Dundee,Rapid,0.4,0.4,16.225,0.17,2.81,40.562,50.0,31/01/2021 19:41:00,1612118460.0,6,2021.0,19,41,31/01/2021 20:05:00,1612119900.0,6,2021.0,20,5,0,Normal
UK,Dundee,Rapid,0.1,0.1,2.878,0.28,0.81,28.78,50.0,31/01/2021 19:45:00,1612118700.0,6,2021.0,19,45,31/01/2021 19:51:00,1612119060.0,6,2021.0,19,51,0,Normal
UK,Dundee,Rapid,0.08,0.08,4.04,0.24,0.98,50.5,50.0,31/01/2021 19:52:00,1612119120.0,6,2021.0,19,52,31/01/2021 19:57:00,1612119420.0,6,2021.0,19,57,0,Normal
UK,Dundee,Rapid,0.4,0.4,15.682,0.17,2.73,39.205,50.0,31/01/2021 19:55:00,1612119300.0,6,2021.0,19,55,31/01/2021 20:19:00,1612120740.0,6,2021.0,20,19,0,Normal
UK,Dundee,Rapid,1.0,1.0,27.584,0.16,4.51,27.584,50.0,31/01/2021 19:58:00,1612119480.0,6,2021.0,19,58,31/01/2021 20:58:00,1612123080.0,6,2021.0,20,58,0,Normal
UK,Dundee,Rapid,0.17,0.17,6.526,0.21,1.35,38.388,50.0,31/01/2021 20:00:00,1612119600.0,6,2021.0,20,0,31/01/2021 20:10:00,1612120200.0,6,2021.0,20,10,0,Normal
UK,Dundee,Rapid,0.17,0.17,7.724,0.2,1.53,45.435,50.0,31/01/2021 20:03:00,1612119780.0,6,2021.0,20,3,31/01/2021 20:13:00,1612120380.0,6,2021.0,20,13,0,Normal
UK,Dundee,Ultra-Rapid,2.08,2.08,157.398,0.15,23.98,75.672,150.0,31/01/2021 20:04:00,1612119840.0,6,2021.0,20,4,31/01/2021 22:09:00,1612127340.0,6,2021.0,22,9,0,Normal
UK,Dundee,Fast,11.18,11.18,24.26,0.17,4.01,2.17,7.0,31/01/2021 20:13:00,1612120380.0,6,2021.0,20,13,01/02/2021 07:24:00,1612160640.0,0,2021.0,7,24,0,Normal
UK,Dundee,Fast,12.68,12.68,12.956,0,0,1.022,22.0,31/01/2021 20:28:00,1612121280.0,6,2021.0,20,28,01/02/2021 09:09:00,1612166940.0,0,2021.0,9,9,0,Normal
UK,Dundee,Fast,2.98,2.98,11.49,0.18,2.1,3.856,7.0,31/01/2021 20:46:00,1612122360.0,6,2021.0,20,46,31/01/2021 23:45:00,1612133100.0,6,2021.0,23,45,0,Normal
UK,Dundee,Rapid,0.42,0.42,6.922,0.2,1.41,16.481,50.0,31/01/2021 20:48:00,1612122480.0,6,2021.0,20,48,31/01/2021 21:13:00,1612123980.0,6,2021.0,21,13,0,Normal
UK,Dundee,Rapid,0.15,0.15,7.083,0.2,1.44,47.22,50.0,31/01/2021 20:50:00,1612122600.0,6,2021.0,20,50,31/01/2021 20:59:00,1612123140.0,6,2021.0,20,59,0,Normal
UK,Dundee,Rapid,0.25,0.25,11.074,0.18,2.04,44.296,50.0,31/01/2021 20:58:00,1612123080.0,6,2021.0,20,58,31/01/2021 21:13:00,1612123980.0,6,2021.0,21,13,0,Normal
UK,Dundee,Fast,10.48,10.48,39.779,0.16,6.33,3.796,22.0,31/01/2021 21:02:00,1612123320.0,6,2021.0,21,2,01/02/2021 07:31:00,1612161060.0,0,2021.0,7,31,0,Normal
UK,Dundee,Rapid,0.83,0.83,18.714,0.17,3.18,22.547,50.0,31/01/2021 21:05:00,1612123500.0,6,2021.0,21,5,31/01/2021 21:55:00,1612126500.0,6,2021.0,21,55,0,Normal
UK,Dundee,Fast,10.25,10.25,23.59,0.17,3.91,2.301,7.0,31/01/2021 21:07:00,1612123620.0,6,2021.0,21,7,01/02/2021 07:22:00,1612160520.0,0,2021.0,7,22,0,Normal
UK,Dundee,Rapid,0.07,0.07,2.237,0.32,0.71,31.957,50.0,31/01/2021 21:08:00,1612123680.0,6,2021.0,21,8,31/01/2021 21:12:00,1612123920.0,6,2021.0,21,12,0,Normal
UK,Dundee,Fast,9.68,9.68,34.27,0,0,3.54,7.0,31/01/2021 21:14:00,1612124040.0,6,2021.0,21,14,01/02/2021 06:55:00,1612158900.0,0,2021.0,6,55,0,Normal
UK,Dundee,Rapid,0.08,0.08,2.598,0.29,0.76,32.475,50.0,31/01/2021 21:17:00,1612124220.0,6,2021.0,21,17,31/01/2021 21:22:00,1612124520.0,6,2021.0,21,22,0,Normal
UK,Dundee,Fast,9.78,9.78,15.71,0,0,1.606,7.0,31/01/2021 21:17:00,1612124220.0,6,2021.0,21,17,01/02/2021 07:04:00,1612159440.0,0,2021.0,7,4,0,Normal
UK,Dundee,Rapid,0.73,0.73,18.194,0,0,24.923,50.0,31/01/2021 21:19:00,1612124340.0,6,2021.0,21,19,31/01/2021 22:03:00,1612126980.0,6,2021.0,22,3,0,Normal
UK,Dundee,Fast,10.13,10.13,8.22,0,0,0.811,7.0,31/01/2021 21:23:00,1612124580.0,6,2021.0,21,23,01/02/2021 07:31:00,1612161060.0,0,2021.0,7,31,0,Normal
UK,Dundee,Rapid,0.75,0.75,28.752,0.16,4.69,38.336,50.0,31/01/2021 21:23:00,1612124580.0,6,2021.0,21,23,31/01/2021 22:08:00,1612127280.0,6,2021.0,22,8,0,Normal
UK,Dundee,Rapid,0.23,0.23,10.139,0.19,1.9,44.083,50.0,31/01/2021 21:26:00,1612124760.0,6,2021.0,21,26,31/01/2021 21:40:00,1612125600.0,6,2021.0,21,40,0,Normal
UK,Dundee,Rapid,0.67,0.67,13.207,0.18,2.36,19.712,50.0,31/01/2021 21:32:00,1612125120.0,6,2021.0,21,32,31/01/2021 22:12:00,1612127520.0,6,2021.0,22,12,0,Normal
UK,Dundee,Rapid,1.0,1.0,29.413,0.16,4.79,29.413,50.0,31/01/2021 21:33:00,1612125180.0,6,2021.0,21,33,31/01/2021 22:33:00,1612128780.0,6,2021.0,22,33,0,Normal
UK,Dundee,Rapid,0.15,0.15,5.739,0.22,1.24,38.26,50.0,31/01/2021 21:33:00,1612125180.0,6,2021.0,21,33,31/01/2021 21:42:00,1612125720.0,6,2021.0,21,42,0,Normal
UK,Dundee,Rapid,0.2,0.2,4.24,0,0,21.2,50.0,31/01/2021 21:33:00,1612125180.0,6,2021.0,21,33,31/01/2021 21:45:00,1612125900.0,6,2021.0,21,45,0,Normal
UK,Dundee,Rapid,0.55,0.55,8.663,0.19,1.67,15.751,50.0,31/01/2021 21:43:00,1612125780.0,6,2021.0,21,43,31/01/2021 22:16:00,1612127760.0,6,2021.0,22,16,0,Normal
UK,Dundee,Fast,5.42,5.42,12.84,0,0,2.369,7.0,31/01/2021 21:48:00,1612126080.0,6,2021.0,21,48,01/02/2021 03:13:00,1612145580.0,0,2021.0,3,13,0,Normal
UK,Dundee,Rapid,0.73,0.73,20.129,0.17,3.39,27.574,50.0,31/01/2021 21:52:00,1612126320.0,6,2021.0,21,52,31/01/2021 22:36:00,1612128960.0,6,2021.0,22,36,0,Normal
UK,Dundee,Rapid,0.22,0.22,4.303,0.24,1.02,19.559,50.0,31/01/2021 21:55:00,1612126500.0,6,2021.0,21,55,31/01/2021 22:08:00,1612127280.0,6,2021.0,22,8,0,Normal
UK,Dundee,Fast,9.85,9.85,25.309,0.16,4.17,2.569,22.0,31/01/2021 21:58:00,1612126680.0,6,2021.0,21,58,01/02/2021 07:49:00,1612162140.0,0,2021.0,7,49,0,Normal
UK,Dundee,Rapid,0.63,0.63,20.823,0.17,3.5,33.052,50.0,31/01/2021 22:01:00,1612126860.0,6,2021.0,22,1,31/01/2021 22:39:00,1612129140.0,6,2021.0,22,39,0,Normal
UK,Dundee,Fast,19.42,19.42,0.0,0,0,0.0,7.0,31/01/2021 22:04:00,1612127040.0,6,2021.0,22,4,01/02/2021 17:29:00,1612196940.0,0,2021.0,17,29,0,Normal
UK,Dundee,Rapid,0.17,0.17,5.898,0.21,1.26,34.694,50.0,31/01/2021 22:07:00,1612127220.0,6,2021.0,22,7,31/01/2021 22:17:00,1612127820.0,6,2021.0,22,17,0,Normal
UK,Dundee,Rapid,0.4,0.4,14.638,0.18,2.57,36.595,50.0,31/01/2021 22:10:00,1612127400.0,6,2021.0,22,10,31/01/2021 22:34:00,1612128840.0,6,2021.0,22,34,0,Normal
UK,Dundee,Rapid,0.1,0.1,4.013,0.24,0.98,40.13,50.0,31/01/2021 22:12:00,1612127520.0,6,2021.0,22,12,31/01/2021 22:18:00,1612127880.0,6,2021.0,22,18,0,Normal
UK,Dundee,Fast,5.5,5.5,20.114,0.17,3.38,3.657,22.0,31/01/2021 22:35:00,1612128900.0,6,2021.0,22,35,01/02/2021 04:05:00,1612148700.0,0,2021.0,4,5,0,Normal
UK,Dundee,Ultra-Rapid,1.5,1.5,113.776,0.15,17.25,75.851,150.0,31/01/2021 22:52:00,1612129920.0,6,2021.0,22,52,01/02/2021 00:22:00,1612135320.0,0,2021.0,0,22,0,Normal
UK,Dundee,Rapid,0.58,0.58,11.216,0.18,2.06,19.338,50.0,31/01/2021 23:33:00,1612132380.0,6,2021.0,23,33,01/02/2021 00:08:00,1612134480.0,0,2021.0,0,8,0,Normal
